337762746	-844082807	274.44	3	132	-0.33	-0.16	-0.01	219.75	124	2811	271.75	0.03	-0.00	-0.00	0.99	-0.29	0.73	2.05	32602
337762724	-844082850	274.42	3	132	-0.28	-0.25	-0.13	221.84	78	2733	271.79	-0.04	0.03	-0.00	0.98	-0.29	0.78	2.30	32701
337762702	-844082892	274.47	3	132	-0.28	-0.14	0.02	207.16	52	2656	271.81	-0.10	0.02	-0.01	0.98	-0.28	0.92	2.85	32801
337762702	-844082892	274.47	3	132	-0.28	-0.14	0.02	207.16	52	2656	271.79	-0.12	0.02	0.01	0.98	-0.26	1.05	3.39	32901
337762686	-844082928	274.61	3	132	-0.16	-0.14	-0.05	222.54	27	2588	271.79	-0.11	0.03	-0.00	1.02	-0.18	1.12	4.01	33001
337762673	-844082958	274.74	3	132	-0.17	-0.09	-0.04	208.29	32	2528	271.75	-0.08	-0.00	-0.01	1.01	-0.17	1.18	4.62	33101
337762661	-844082985	274.84	3	132	-0.19	-0.10	0.01	207.37	10	2465	271.76	-0.07	0.04	-0.04	1.00	-0.26	1.40	5.20	33201
337762648	-844083011	274.93	3	132	-0.15	-0.14	-0.08	223.25	27	2410	271.78	-0.06	-0.06	-0.10	0.93	-0.56	1.59	5.69	33301
337762648	-844083011	274.93	3	132	-0.15	-0.14	-0.08	223.25	27	2410	271.79	-0.05	0.04	-0.04	0.97	-0.92	1.82	6.12	33401
337762633	-844083035	274.91	3	132	-0.07	-0.02	0.01	214.56	18	2355	271.77	-0.04	0.01	0.12	0.98	-0.48	1.91	6.65	33502
337762617	-844083055	274.80	3	132	0.01	-0.04	-0.01	214.56	24	2307	271.74	-0.01	0.03	0.06	0.99	0.25	1.93	7.10	33602
337762597	-844083079	274.65	3	132	0.04	-0.06	-0.13	214.56	61	2252	271.72	-0.00	0.05	0.02	1.01	0.74	1.99	7.73	33702
337762594	-844083072	274.46	13	132	-0.03	-0.02	0.05	214.56	75	1486	271.74	-0.02	0.03	0.04	0.98	0.93	2.21	8.48	33802
337762594	-844083072	274.46	13	132	-0.03	-0.02	0.05	214.56	75	1486	271.71	-0.06	0.05	0.04	1.00	1.30	2.24	9.12	33902
337762593	-844083068	274.34	13	132	0.02	0.00	-0.04	214.56	72	1258	271.76	-0.07	0.04	-0.00	1.00	0.92	2.25	9.50	34002
337762592	-844083065	274.23	13	132	0.03	-0.01	0.00	214.56	19	1129	271.74	-0.06	0.05	-0.03	0.99	0.44	2.47	9.82	34102
337762592	-844083063	274.14	13	132	0.05	-0.06	-0.00	214.56	8	1042	271.77	-0.03	0.05	-0.00	0.98	-0.03	2.83	10.07	34202
337762593	-844083061	274.07	13	132	0.12	0.08	0.06	32.99	37	980	271.78	-0.01	0.02	0.10	0.92	-0.47	3.40	8.82	34302
337762593	-844083061	274.07	13	132	0.12	0.08	0.06	32.99	37	980	271.77	-0.01	0.09	-0.00	1.05	-0.93	3.48	4.38	34402
337762595	-844083059	274.02	13	132	0.23	-0.04	-0.09	350.41	29	936	271.80	-0.01	0.08	-0.07	1.00	-1.66	4.02	2.75	34502
337762597	-844083059	273.99	13	132	0.37	0.00	0.04	0.61	12	904	271.78	-0.00	0.10	-0.10	0.98	-2.17	4.34	2.69	34602
337762600	-844083060	273.95	13	132	0.42	-0.03	-0.01	356.48	4	879	271.79	0.00	0.11	-0.10	0.97	-2.57	4.67	2.74	34702
337762600	-844083065	273.92	13	132	0.56	-0.04	-0.05	355.62	40	858	271.79	0.03	0.11	-0.09	0.98	-2.73	4.85	2.73	34802
337762600	-844083065	273.92	13	132	0.56	-0.04	-0.05	355.62	40	858	271.82	0.06	0.09	-0.07	0.97	-3.07	5.18	2.64	34902
337762604	-844083070	273.89	13	132	0.79	-0.02	-0.01	358.74	48	842	271.81	0.08	0.10	-0.08	0.98	-3.36	5.36	2.51	35002
337762609	-844083074	273.87	13	132	0.97	-0.02	-0.06	359.07	20	829	271.79	0.07	0.25	-0.11	1.06	-3.47	5.65	2.35	35102
337762618	-844083080	273.84	13	132	0.95	-0.11	0.23	353.39	15	818	271.82	0.06	0.09	0.00	1.00	-2.24	6.59	8.35	35202
337762628	-844083085	273.82	13	132	1.19	-0.31	-0.22	345.39	52	807	271.86	0.06	0.14	-0.18	0.95	-1.36	6.20	15.55	35302
337762628	-844083085	273.82	13	132	1.19	-0.31	-0.22	345.39	52	807	271.80	0.06	0.13	-0.03	1.02	-1.05	6.53	14.88	35402
337762642	-844083092	273.80	13	132	1.16	-0.35	0.17	343.01	19	796	271.79	0.05	0.12	-0.02	0.98	-0.88	6.87	13.23	35502
337762656	-844083095	273.79	13	132	1.47	-0.14	-0.07	354.44	33	786	271.79	0.03	0.12	-0.02	0.98	-0.59	7.07	11.58	35602
337762673	-844083101	273.77	13	132	1.41	-0.42	0.15	343.40	10	777	271.78	0.02	0.14	-0.16	0.95	0.14	7.53	8.14	35702
337762687	-844083109	273.75	13	132	1.70	-0.40	-0.05	346.66	32	768	271.81	0.01	0.07	-0.01	0.98	0.30	7.77	6.48	35802
337762687	-844083109	273.75	13	132	1.70	-0.40	-0.05	346.66	32	768	271.77	0.00	0.02	-0.23	1.01	0.45	7.52	10.60	35902
337762704	-844083119	273.74	13	132	1.71	-0.54	0.08	342.54	21	759	271.80	-0.00	0.20	-0.33	1.09	0.32	7.80	20.71	36002
337762722	-844083129	273.71	13	132	1.66	-0.74	0.06	336.04	25	751	271.80	-0.00	0.10	-0.27	1.04	2.70	9.34	35.13	36102
337762742	-844083140	273.69	13	132	1.99	-0.62	0.05	342.61	25	744	271.85	0.00	0.20	0.29	1.05	4.76	7.98	51.54	36202
337762762	-844083150	273.67	13	131	2.16	-0.45	0.29	348.16	35	738	271.82	0.01	0.11	0.15	1.00	5.27	6.94	54.19	36302
337762762	-844083150	273.67	13	131	2.16	-0.45	0.29	348.16	35	738	271.82	0.00	0.04	0.05	1.04	5.32	6.28	52.12	36403
337762784	-844083162	273.65	13	131	1.97	-1.02	0.04	332.56	28	732	271.78	-0.00	0.02	0.07	0.93	5.67	6.32	49.31	36503
337762809	-844083173	273.65	13	131	2.07	-0.90	-0.01	336.40	15	727	271.78	-0.00	0.05	0.04	1.01	6.40	5.62	50.61	36603
337762834	-844083187	273.63	13	131	2.05	-1.01	0.16	333.60	25	722	271.81	-0.00	0.07	-0.00	1.08	8.15	4.43	54.83	36703
337762852	-844083205	273.61	13	131	2.17	-0.94	0.26	336.63	27	716	271.83	0.00	0.04	0.06	0.96	8.55	3.58	59.16	36803
337762852	-844083205	273.61	13	131	2.17	-0.94	0.26	336.63	27	716	271.82	0.02	0.04	0.20	1.00	10.03	1.64	66.21	36903
337762871	-844083224	273.59	13	131	2.22	-1.37	-0.12	328.25	16	711	271.84	0.03	0.03	0.13	1.07	10.21	0.85	70.09	37003
337762892	-844083243	273.57	13	131	2.13	-1.45	0.04	325.75	34	708	271.83	0.04	0.04	0.08	1.01	11.16	0.05	74.94	37103
337762915	-844083262	273.55	13	131	2.39	-1.32	-0.01	331.17	29	705	271.82	0.02	-0.17	0.10	1.08	11.77	-0.73	78.85	37203
337762940	-844083282	273.55	13	131	2.37	-1.48	-0.01	327.92	19	703	271.81	0.00	0.16	0.00	0.97	11.97	-1.60	81.81	37303
337762940	-844083282	273.55	13	131	2.37	-1.48	-0.01	327.92	19	703	271.81	-0.02	-0.10	0.29	1.01	11.53	-3.99	91.56	37403
337762962	-844083300	273.54	13	131	2.43	-1.42	0.27	329.66	28	699	271.80	-0.03	0.02	0.26	1.03	10.76	-5.60	100.14	37503
